ref_x,ref_y,ref_z,ref_int,ref_x,ref_y,ref_z,hyb,comp_x,comp_y,comp_z,comp_int,aligned_x,aligned_y,aligned_z,ref_int,ref_ch,comp_ch
1636.668890762657,528.7400185320735,0.0,14220.32831834212,1636.668890762657,528.7400185320735,0.0,1,1636.3733090406038,529.4726239523607,0.0,29955.457391773834,1636.1417522290071,529.0428747118599,0.0,14220.32831834212,2,1
1637.6517805885806,549.3632324336662,0.0,9443.337788096564,1637.6517805885806,549.3632324336662,0.0,1,1637.402738017057,550.1319381544386,0.0,18290.4332843022,1637.1711812054602,549.7021889139378,0.0,9443.337788096564,2,1
159.1945223984046,554.0807606438252,0.0,9872.92622301272,159.1945223984046,554.0807606438252,0.0,1,160.08827379425085,554.5649687166982,0.0,27723.1737721916,159.85671698265426,554.1352194761974,0.0,9872.92622301272,2,1
90.11782995596091,578.3595260062343,0.0,7066.549722726348,90.11782995596091,578.3595260062343,0.0,1,91.1851703886519,579.1662841223665,0.0,28431.18917962853,90.9536135770553,578.7365348818657,0.0,7066.549722726348,2,1
891.0607133410988,614.2911328748427,0.0,2934.03005343958,891.0607133410988,614.2911328748427,0.0,1,891.6431176305888,614.8943103250123,0.0,10091.850966130523,891.4115608189921,614.4645610845115,0.0,2934.03005343958,2,1
1250.0,614.7498652293505,0.0,8828.183568227847,1250.0,614.7498652293505,0.0,1,1250.0,615.27148143721,0.0,17826.81237273889,1249.7684431884034,614.8417321967092,0.0,8828.183568227847,2,1
1447.2144690805071,630.273436548389,0.0,6622.1701126519965,1447.2144690805071,630.273436548389,0.0,1,1447.2352569502052,630.9576291263144,0.0,13928.110825857722,1447.0037001386086,630.5278798858136,0.0,6622.1701126519965,2,1
1658.5041247460404,633.8372479381997,0.0,8866.150050204853,1658.5041247460404,633.8372479381997,0.0,1,1658.2948931733663,634.5313728798725,0.0,16696.738213493067,1658.0633363617696,634.1016236393717,0.0,8866.150050204853,2,1
1417.0062345452322,641.3590949023462,0.0,5717.076296532928,1417.0062345452322,641.3590949023462,0.0,1,1417.1241108051397,641.9812178200497,0.0,14292.08132525806,1416.892553993543,641.5514685795489,0.0,5717.076296532928,2,1
1969.6258762397224,650.9979757887883,0.0,19246.55623811293,1969.6258762397224,650.9979757887883,0.0,1,1968.938900695351,651.7644985782939,0.0,41926.56126664074,1968.7073438837544,651.3347493377931,0.0,19246.55623811293,2,1
999.4300420759272,678.059997210758,0.0,6309.384379341486,999.4300420759272,678.059997210758,0.0,1,1000.0,678.2964729342007,0.0,16081.494058078508,999.7684431884034,677.8667236936999,0.0,6309.384379341486,2,1
1472.593427399947,693.3932521759913,0.0,7190.2888316305125,1472.593427399947,693.3932521759913,0.0,1,1472.6092464401834,693.9860191735332,0.0,14663.049263833098,1472.3776896285867,693.5562699330325,0.0,7190.2888316305125,2,1
1445.4862373200249,750.0103799676374,0.0,6184.128601546064,1445.4862373200249,750.0103799676374,0.0,1,1445.5320356683576,750.4843049062536,0.0,13113.204226707812,1445.300478856761,750.0545556657528,0.0,6184.128601546064,2,1
93.44753430321084,766.2280759476746,0.0,8129.016207679876,93.44753430321084,766.2280759476746,0.0,1,94.35797475217142,766.8059469578824,0.0,26868.57633372081,94.12641794057481,766.3761977173816,0.0,8129.016207679876,2,1
173.77439329129564,787.6009027759463,0.0,10549.391536957364,173.77439329129564,787.6009027759463,0.0,1,174.6589883707422,788.1305522986568,0.0,18843.057110624537,174.42743155914562,787.700803058156,0.0,10549.391536957364,2,1
101.50875054265896,796.5477956617642,0.0,10983.215429333615,101.50875054265896,796.5477956617642,0.0,1,102.3656982813761,797.0966014843066,0.0,38766.64402562461,102.1341414697795,796.6668522438058,0.0,10983.215429333615,2,1
1105.8397395696063,821.0678463075398,0.0,5056.69977904406,1105.8397395696063,821.0678463075398,0.0,1,1106.2097652336215,821.4462888000497,0.0,12302.63038340537,1105.9782084220249,821.016539559549,0.0,5056.69977904406,2,1
413.60993736529736,822.2075061543861,0.0,6571.319708549389,413.60993736529736,822.2075061543861,0.0,1,414.43511984155657,822.6771403474893,0.0,13668.922247484788,414.20356302996,822.2473911069885,0.0,6571.319708549389,2,1
1823.813542562781,832.8116706222827,0.0,11111.083093891744,1823.813542562781,832.8116706222827,0.0,1,1823.3369977208708,833.2636046121485,0.0,18948.19057697539,1823.1054409092742,832.8338553716477,0.0,11111.083093891744,2,1
784.6586620069007,842.4280130823003,0.0,4871.398726448809,784.6586620069007,842.4280130823003,0.0,1,785.2905255578036,842.8599223139504,0.0,10906.08208882742,785.0589687462069,842.4301730734496,0.0,4871.398726448809,2,1
28.96841565123192,908.118025785403,0.0,7250.240224695471,28.96841565123192,908.118025785403,0.0,1,29.903159883003223,908.5859795506228,0.0,27143.61820610109,29.671603071406622,908.156230310122,0.0,7250.240224695471,2,1
1850.552671892898,950.3990697398318,0.0,10160.987706140604,1850.552671892898,950.3990697398318,0.0,1,1850.0,951.1012488886812,0.0,22991.38709475277,1849.7684431884034,950.6714996481804,0.0,10160.987706140604,2,1
1572.0033806554593,974.611223520526,0.0,8567.27790833126,1572.0033806554593,974.611223520526,0.0,1,1571.8863040349236,974.9679318100524,0.0,15200.943274037229,1571.654747223327,974.5381825695516,0.0,8567.27790833126,2,1
1497.581842858328,985.7444010516602,0.0,18963.71821097116,1497.581842858328,985.7444010516602,0.0,1,1497.5094922759909,986.002593913976,0.0,39346.08977388106,1497.2779354643942,985.5728446734753,0.0,18963.71821097116,2,1
1976.072975801342,1018.1867018793253,0.0,17184.535577953146,1976.072975801342,1018.1867018793253,0.0,1,1975.3975494105784,1018.5084326395278,0.0,31911.377732596884,1975.1659925989818,1018.078683399027,0.0,17184.535577953146,2,1
1440.6954286426214,1028.754990643621,0.0,6727.064594957227,1440.6954286426214,1028.754990643621,0.0,1,1440.8377252939622,1028.986635255315,0.0,17021.356733419765,1440.6061684823655,1028.5568860148142,0.0,6727.064594957227,2,1
1553.201760694831,1083.9910815905994,0.0,7152.867655641394,1553.201760694831,1083.9910815905994,0.0,1,1553.8600933107812,1084.1830397647325,0.0,14203.86160988037,1553.6285364991845,1083.7532905242317,0.0,7152.867655641394,2,1
1792.7788427198525,1136.8848413805783,0.0,8637.54133791225,1792.7788427198525,1136.8848413805783,0.0,1,1792.32175160651,1136.9354690547043,0.0,16505.64413439921,1792.0901947949133,1136.5057198142035,0.0,8637.54133791225,2,1
48.05608112959627,1191.1417787458938,0.0,6194.353488747881,48.05608112959627,1191.1417787458938,0.0,1,49.19946589233408,1191.378048251399,0.0,14833.683554423862,48.967909080737485,1190.9482990108982,0.0,6194.353488747881,2,1
25.3594315545246,1214.7593790528308,0.0,10484.321108580538,25.3594315545246,1214.7593790528308,0.0,1,26.223489228538124,1215.0216774970272,0.0,44289.55134608921,25.991932416941523,1214.5919282565264,0.0,10484.321108580538,2,1
1898.5532685282667,1246.3618988771811,0.0,9335.943875002602,1898.5532685282667,1246.3618988771811,0.0,1,1897.4862984667104,1246.4768575387743,0.0,43836.099789126674,1897.2547416551138,1246.0471082982735,0.0,9335.943875002602,2,1
1899.410275893016,1260.5197023244502,0.0,12129.86115514044,1899.410275893016,1260.5197023244502,0.0,1,1898.8250612591096,1260.6589478101432,0.0,22006.8863751294,1898.593504447513,1260.2291985696424,0.0,12129.86115514044,2,1
1744.6172375433348,1359.4209970635836,0.0,8624.82183864788,1744.6172375433348,1359.4209970635836,0.0,1,1744.175297594688,1359.3940371786923,0.0,13823.082487871468,1743.9437407830912,1358.9642879381915,0.0,8624.82183864788,2,1
307.1327837455953,1360.7293593071934,0.0,18961.64860336709,307.1327837455953,1360.7293593071934,0.0,1,307.735162434466,1360.8751760639634,0.0,36247.421061629866,307.50360562286943,1360.4454268234626,0.0,18961.64860336709,2,1
1453.3834182315532,1363.8532786608343,0.0,11042.583192889238,1453.3834182315532,1363.8532786608343,0.0,1,1453.271904083657,1363.87766876344,0.0,21853.407906412856,1453.0403472720604,1363.4479195229392,0.0,11042.583192889238,2,1
415.56375642417584,1369.713412138211,0.0,5394.217816520687,415.56375642417584,1369.713412138211,0.0,1,416.43679589973567,1369.6662332633618,0.0,11107.428243982024,416.2052390881391,1369.236484022861,0.0,5394.217816520687,2,1
387.5759792603324,1413.299169459283,0.0,6673.346302882935,387.5759792603324,1413.299169459283,0.0,1,388.3779407379621,1413.3263504586942,0.0,14003.069206792336,388.1463839263655,1412.8966012181934,0.0,6673.346302882935,2,1
1731.681008159814,1415.607458882433,0.0,11052.94508393795,1731.681008159814,1415.607458882433,0.0,1,1731.3851693300232,1415.5836794949887,0.0,21592.73936883036,1731.1536125184266,1415.153930254488,0.0,11052.94508393795,2,1
586.9007810394955,1415.7599352290547,0.0,4957.722871213088,586.9007810394955,1415.7599352290547,0.0,1,587.6420924576676,1415.696190947802,0.0,12092.037334823955,587.4105356460709,1415.2664417073013,0.0,4957.722871213088,2,1
962.8507129801188,1425.1500649180553,0.0,4913.373216000688,962.8507129801188,1425.1500649180553,0.0,1,963.3084779448589,1425.0972226510298,0.0,10451.195081273105,963.0769211332622,1424.667473410529,0.0,4913.373216000688,2,1
973.036202149599,1465.7095020659349,0.0,5377.845949301664,973.036202149599,1465.7095020659349,0.0,1,973.556325200162,1465.4379022427884,0.0,9878.192139384546,973.3247683885653,1465.0081530022876,0.0,5377.845949301664,2,1
1878.233211653648,1510.3813734867367,0.0,18633.205243050925,1878.233211653648,1510.3813734867367,0.0,1,1877.6137209974663,1510.2639984344196,0.0,37641.72621208646,1877.3821641858697,1509.8342491939188,0.0,18633.205243050925,2,1
216.0985531746781,1517.2007254581308,0.0,14821.036794912534,216.0985531746781,1517.2007254581308,0.0,1,216.74669561590628,1517.1656304253709,0.0,46224.11997054632,216.5151388043097,1516.73588118487,0.0,14821.036794912534,2,1
1673.909296614561,1523.9160164116984,0.0,22327.33682661021,1673.909296614561,1523.9160164116984,0.0,1,1673.480563215017,1523.792504237699,0.0,50340.13866369389,1673.2490064034203,1523.3627549971982,0.0,22327.33682661021,2,1
1745.1544632124749,1616.6490910418272,0.0,12880.014901084882,1745.1544632124749,1616.6490910418272,0.0,1,1744.7297559177398,1616.4366227723317,0.0,19313.62476903937,1744.4981991061431,1616.006873531831,0.0,12880.014901084882,2,1
952.2984402694042,1667.1800309462756,0.0,7126.811666128559,952.2984402694042,1667.1800309462756,0.0,1,952.6026401028936,1666.9032077760207,0.0,13525.176014270077,952.3710832912969,1666.47345853552,0.0,7126.811666128559,2,1
1748.7108273530705,1710.011791338579,0.0,12010.117120849238,1748.7108273530705,1710.011791338579,0.0,1,1748.2488165415098,1709.690894480525,0.0,22988.9780536918,1748.0172597299131,1709.2611452400242,0.0,12010.117120849238,2,1
548.9245702428365,1720.7943006471646,0.0,11355.941495539964,548.9245702428365,1720.7943006471646,0.0,1,549.5439048648662,1720.5251170702606,0.0,20812.621373718288,549.3123480532696,1720.0953678297599,0.0,11355.941495539964,2,1
2.257417378969747,1750.4786045622157,0.0,8390.081011928163,2.257417378969747,1750.4786045622157,0.0,1,3.2861858403516475,1750.566697259914,0.0,19436.43206249972,3.0546290287550466,1750.1369480194132,0.0,8390.081011928163,2,1
551.1099887214102,1761.482052730007,0.0,10017.542804269584,551.1099887214102,1761.482052730007,0.0,1,551.6842112931677,1761.176978549327,0.0,17507.62996173552,551.452654481571,1760.7472293088263,0.0,10017.542804269584,2,1
167.01708835332764,1785.5562287997236,0.0,10856.308114289535,167.01708835332764,1785.5562287997236,0.0,1,167.7315748530196,1785.2320245088574,0.0,46852.14712863277,167.500018041423,1784.8022752683567,0.0,10856.308114289535,2,1
431.7428219435063,1820.777315467046,0.0,15446.127390911764,431.7428219435063,1820.777315467046,0.0,1,432.31934995635993,1820.42619657711,0.0,42862.16665457187,432.08779314476334,1819.9964473366092,0.0,15446.127390911764,2,1
321.2312345933848,1877.6134288890917,0.0,11671.624345089956,321.2312345933848,1877.6134288890917,0.0,1,321.9869268319734,1877.3115310798685,0.0,23732.557657327176,321.7553700203768,1876.8817818393677,0.0,11671.624345089956,2,1
545.7522198346974,1882.530496505322,0.0,15127.305228653306,545.7522198346974,1882.530496505322,0.0,1,546.2969629269753,1882.1326546169755,0.0,30063.466386399272,546.0654061153787,1881.7029053764747,0.0,15127.305228653306,2,1
1952.4857689897797,1900.7517783166616,0.0,20316.13726598583,1952.4857689897797,1900.7517783166616,0.0,1,1951.5348845686688,1900.2619282818343,0.0,46629.30650479249,1951.303327757072,1899.8321790413336,0.0,20316.13726598583,2,1
683.879652103721,1961.0841738710808,0.0,20031.67295661302,683.879652103721,1961.0841738710808,0.0,1,684.3562938324823,1960.661781065449,0.0,39624.818352385504,684.1247370208856,1960.2320318249483,0.0,20031.67295661302,2,1
1445.4270813319338,1998.1177267356093,0.0,9521.595557235514,1445.4270813319338,1998.1177267356093,0.0,1,1444.613190763865,1997.4333931430644,0.0,45774.60001000106,1444.3816339522684,1997.0036439025637,0.0,9521.595557235514,2,1
1962.2255720638643,2002.174294519032,0.0,18282.65558183965,1962.2255720638643,2002.174294519032,0.0,1,1961.498577104464,2001.8326558555368,0.0,37743.34579642424,1961.2670202928673,2001.402906615036,0.0,18282.65558183965,2,1
1066.3295676624934,160.8673165368074,0.0,6952.445240886327,1066.3295676624934,160.8673165368074,0.0,1,1066.5118087751584,161.83835935035407,0.0,23117.01017366057,1066.2802519635618,161.40861010985327,0.0,6952.445240886327,2,1
677.819787292799,245.95136322673795,0.0,10737.053019283332,677.819787292799,245.95136322673795,0.0,1,678.3535396615578,246.88241225856544,0.0,17557.555016296224,678.1219828499611,246.45266301806464,0.0,10737.053019283332,2,1
450.4664416740456,312.3858660682956,0.0,13556.180379616246,450.4664416740456,312.3858660682956,0.0,1,450.94435468410046,313.24943909123107,0.0,29154.20082693319,450.71279787250387,312.81968985073024,0.0,13556.180379616246,2,1
1096.2356153065916,375.7241231467142,0.0,24162.998115221548,1096.2356153065916,375.7241231467142,0.0,1,1096.4186439858947,376.4907784103472,0.0,65670.02163201588,1096.187087174298,376.0610291698464,0.0,24162.998115221548,2,1
519.9183018455707,426.1837619685489,0.0,13850.740994584978,519.9183018455707,426.1837619685489,0.0,1,520.6897273233767,427.1200226761521,0.0,32964.8932415017,520.45817051178,426.69027343565125,0.0,13850.740994584978,2,1
1924.50699239837,640.2312089159014,0.0,13230.44783454143,1924.50699239837,640.2312089159014,0.0,1,1923.9130869168423,640.9024031337123,0.0,30880.16232203017,1923.6815301052457,640.4726538932115,0.0,13230.44783454143,2,1
1339.4887181305303,696.7974715868377,0.0,5452.99555897003,1339.4887181305303,696.7974715868377,0.0,1,1339.6063067070586,697.4706970035243,0.0,13168.318876565369,1339.374749895462,697.0409477630235,0.0,5452.99555897003,2,1
1468.5363896404988,811.5927796019112,0.0,7146.226778618365,1468.5363896404988,811.5927796019112,0.0,1,1468.6588946505308,812.0422855837437,0.0,16332.665940901255,1468.4273378389341,811.6125363432429,0.0,7146.226778618365,2,1
1172.0102244039365,853.0862372810758,0.0,4657.031924090173,1172.0102244039365,853.0862372810758,0.0,1,1172.2957901660366,853.5277016750568,0.0,10375.369143642223,1172.06423335444,853.0979524345561,0.0,4657.031924090173,2,1
41.406142664745225,1175.8714148234258,0.0,5084.1062443388855,41.406142664745225,1175.8714148234258,0.0,1,42.60830658952498,1176.1630074640882,0.0,16346.376970700452,42.37674977792838,1175.7332582235874,0.0,5084.1062443388855,2,1
1735.4415513207489,1350.3332968969914,0.0,13234.788319509023,1735.4415513207489,1350.3332968969914,0.0,1,1735.0546429289452,1350.166822348531,0.0,20471.896897309794,1734.8230861173486,1349.7370731080302,0.0,13234.788319509023,2,1
513.2056087975994,1465.330708672384,0.0,9885.148111325214,513.2056087975994,1465.330708672384,0.0,1,513.8574836945371,1465.2483216957276,0.0,21397.7145521537,513.6259268829405,1464.8185724552268,0.0,9885.148111325214,2,1
1546.8520720358567,1724.4418330423034,0.0,13020.417541935056,1546.8520720358567,1724.4418330423034,0.0,1,1546.0501131725582,1724.0775927502298,0.0,53519.472177595504,1545.8185563609616,1723.647843509729,0.0,13020.417541935056,2,1
386.12974681042994,1868.848789873891,0.0,19765.79949341522,386.12974681042994,1868.848789873891,0.0,1,386.66340455355896,1868.516078972544,0.0,57282.25934745662,386.4318477419624,1868.0863297320432,0.0,19765.79949341522,2,1
602.5327373529976,1978.8934873341,0.0,13428.609955999516,602.5327373529976,1978.8934873341,0.0,1,603.0009163404769,1978.4602739360407,0.0,23084.967013251546,602.7693595288803,1978.03052469554,0.0,13428.609955999516,2,1
372.0680767742555,491.9288231798786,0.0,16764.125205737153,372.0680767742555,491.9288231798786,0.0,1,372.7566556639744,492.73720408431865,0.0,43005.97703140525,372.5250988523778,492.3074548438178,0.0,16764.125205737153,2,1
1035.9453729538884,601.8640729348906,0.0,6734.5537970860805,1035.9453729538884,601.8640729348906,0.0,1,1036.2928982025371,602.5642070337816,0.0,14121.37451632402,1036.0613413909405,602.1344577932808,0.0,6734.5537970860805,2,1
611.7770151629702,1538.5870761710346,0.0,8532.235033242467,611.7770151629702,1538.5870761710346,0.0,1,612.3865325927284,1538.5092675761753,0.0,20463.305181430453,612.1549757811317,1538.0795183356745,0.0,8532.235033242467,2,1
