gene,block1,block2,block3,block4,block5,block6,block7,block8,block9,block10
1114,0,2,6,3,0,0,3,11,0,5
1115,3,2,6,3,0,0,0,3,9,0
1116,8,8,6,3,0,0,4,8,0,0
1117,7,9,6,3,0,0,0,0,6,11
1118,2,10,6,3,0,0,0,7,0,7
1119,12,11,6,3,0,0,11,0,0,4
1120,1,0,7,3,0,0,1,6,0,5
1121,2,0,7,3,0,0,0,12,3,12
1122,4,0,7,3,0,0,11,11,9,0
1123,5,2,7,3,0,0,0,0,4,4
1124,6,5,7,3,0,0,10,0,8,0
1125,9,6,7,3,0,0,2,3,0,0
1126,6,7,7,3,0,0,0,9,0,10
1127,0,9,7,3,0,0,9,8,0,4
1128,4,12,7,3,0,0,3,0,0,8
1129,0,0,8,3,0,0,4,11,12,1
1130,4,0,8,3,0,0,0,9,11,3
1131,11,0,8,3,0,0,6,12,6,0
1132,0,3,8,3,0,0,2,5,0,3
1133,0,5,8,3,0,0,5,1,5,0
1134,0,6,8,3,0,0,0,12,1,5
1135,3,8,8,3,0,0,0,0,2,10
1136,12,9,8,3,0,0,12,0,12,0
1137,0,12,8,3,0,0,9,0,3,9
1138,0,0,9,3,0,0,6,9,1,4
1139,4,0,9,3,0,0,2,7,0,6
1140,6,0,9,3,0,0,0,6,6,7
1141,11,2,9,3,0,0,11,6,0,0
1142,7,5,9,3,0,0,0,2,2,0
1143,0,7,9,3,0,0,10,8,12,0
1144,0,9,9,3,0,0,0,4,4,10
1145,0,10,9,3,0,0,8,2,0,2
1146,0,11,9,3,0,0,3,0,9,7
1147,0,0,10,3,0,0,8,7,3,7
1148,1,0,10,3,0,0,7,0,6,1
1149,8,0,10,3,0,0,0,3,1,11
1150,6,2,10,3,0,0,5,0,0,7
1151,0,4,10,3,0,0,1,12,0,1
1152,11,4,10,3,0,0,3,0,7,0
1153,4,6,10,3,0,0,0,6,4,0
1154,12,7,10,3,0,0,0,0,11,9
1155,0,9,10,3,0,0,2,2,6,0
1156,0,10,10,3,0,0,10,0,2,5
1157,5,11,10,3,0,0,0,2,0,6
1158,0,12,10,3,0,0,0,9,7,2
1159,0,0,11,3,0,0,10,5,5,10
1160,6,0,11,3,0,0,4,2,10,0
1161,7,0,11,3,0,0,3,8,0,7
1162,0,2,11,3,0,0,0,1,10,7
1163,11,3,11,3,0,0,10,0,0,11
1164,1,7,11,3,0,0,0,10,6,0
1165,4,8,11,3,0,0,5,0,11,0
1166,9,8,11,3,0,0,0,4,0,9
1167,0,9,11,3,0,0,4,0,8,3
1168,2,0,12,3,0,0,10,2,0,1
1169,6,0,12,3,0,0,6,0,12,3
1170,12,0,12,3,0,0,0,10,4,6
1171,3,4,12,3,0,0,2,0,0,2
1172,8,6,12,3,0,0,0,0,7,8
1173,0,8,12,3,0,0,11,0,1,1
1174,11,8,12,3,0,0,0,1,8,0
1175,1,9,12,3,0,0,5,4,0,0
1176,10,12,12,3,0,0,7,0,2,0
1177,1,0,0,4,0,0,9,3,2,11
1178,2,0,0,4,0,0,8,9,5,5
1179,3,0,0,4,0,0,7,2,8,12
1180,4,0,0,4,0,0,6,8,11,6
1181,6,0,0,4,0,0,4,7,4,7
1182,8,0,0,4,0,0,2,6,10,8
1183,11,0,0,4,0,0,12,11,6,3
1184,12,0,0,4,0,0,11,4,9,10
1185,0,1,0,4,0,0,5,8,8,9
1186,3,1,0,4,0,0,2,0,4,4
1187,5,1,0,4,0,0,0,12,10,5
1188,6,1,0,4,0,0,12,5,0,12
1189,8,1,0,4,0,0,10,4,6,0
1190,3,2,0,4,0,0,10,11,0,9
1191,11,2,0,4,0,0,2,7,11,0
1192,12,2,0,4,0,0,1,0,1,7
1193,1,3,0,4,0,0,7,10,3,0
1194,0,4,0,4,0,0,3,2,9,11
1195,3,4,0,4,0,0,0,7,5,6
1196,10,4,0,4,0,0,6,10,0,3
1197,11,5,0,4,0,0,0,1,12,2
1198,0,6,0,4,0,0,6,11,1,8
1199,4,6,0,4,0,0,2,9,0,10
1200,6,6,0,4,0,0,0,8,6,11
1201,9,6,0,4,0,0,10,0,2,6
1202,10,6,0,4,0,0,9,6,5,0
1203,5,7,0,4,0,0,9,0,12,9
1204,0,8,0,4,0,0,9,7,6,5
1205,1,8,0,4,0,0,8,0,9,12
1206,3,8,0,4,0,0,6,12,2,0
1207,9,8,0,4,0,0,0,9,7,3
1208,11,8,0,4,0,0,11,8,0,4
1209,0,9,0,4,0,0,4,5,2,10
1210,4,9,0,4,0,0,0,3,1,12
1211,6,9,0,4,0,0,11,2,7,0
1212,8,9,0,4,0,0,9,1,0,1
1213,10,9,0,4,0,0,7,0,6,2
1214,0,10,0,4,0,0,12,3,11,2
1215,5,10,0,4,0,0,7,7,0,11
1216,6,10,0,4,0,0,6,0,3,5
1217,9,10,0,4,0,0,3,5,12,0
1218,12,10,0,4,0,0,0,10,8,8
1219,0,11,0,4,0,0,7,1,7,7
1220,7,11,0,4,0,0,0,4,2,4
1221,12,11,0,4,0,0,8,8,4,0
1222,0,12,0,4,0,0,2,12,3,12
1223,11,12,0,4,0,0,4,0,10,11
1224,12,12,0,4,0,0,3,6,0,5
1225,0,0,1,4,0,0,12,8,1,7
1226,3,0,1,4,0,0,9,0,10,2
1227,4,0,1,4,0,0,8,6,0,9
1228,8,3,1,4,0,0,2,11,0,0
1229,0,4,1,4,0,0,5,0,11,1
1230,5,4,1,4,0,0,0,4,0,10
1231,0,5,1,4,0,0,0,11,7,6
1232,10,8,1,4,0,0,1,0,12,0
1233,0,9,1,4,0,0,6,3,4,0
1234,6,9,1,4,0,0,0,0,9,3
1235,0,10,1,4,0,0,1,1,0,5
1236,7,12,1,4,0,0,10,0,0,12
1237,0,0,2,4,0,0,1,6,3,10
1238,1,0,2,4,0,0,0,12,6,4
1239,6,0,2,4,0,0,8,3,8,0
1240,4,2,2,4,0,0,0,0,7,9
1241,0,3,2,4,0,0,12,0,4,12
1242,0,4,2,4,0,0,7,11,0,4
1243,0,8,2,4,0,0,0,3,10,11
1244,0,11,2,4,0,0,11,10,11,0
1245,3,12,2,4,0,0,3,0,3,0
1246,3,0,3,4,0,0,0,9,1,8
1247,7,0,3,4,0,0,9,7,0,10
1248,8,0,3,4,0,0,8,0,3,4
1249,4,1,3,4,0,0,7,0,0,7
1250,0,2,3,4,0,0,6,0,10,10
1251,6,2,3,4,0,0,0,10,2,0
1252,9,3,3,4,0,0,5,0,7,0
1253,2,8,3,4,0,0,0,0,5,2
1254,10,12,3,4,0,0,11,1,0,0
1255,0,0,4,4,0,0,5,2,7,3
1256,2,0,4,4,0,0,3,1,0,4
1257,4,0,4,4,0,0,1,0,6,5
1258,5,0,4,4,0,0,0,6,9,12
1259,7,0,4,4,0,0,11,5,2,0
1260,0,2,4,4,0,0,8,11,12,0
1261,9,2,4,4,0,0,12,0,0,11
1262,3,3,4,4,0,0,0,1,4,0
1263,0,5,4,4,0,0,6,5,0,2
1264,2,7,4,4,0,0,7,0,11,0
1265,4,8,4,4,0,0,0,10,0,6
1266,11,10,4,4,0,0,9,9,0,0
1267,1,0,5,4,0,0,6,6,12,0
1268,7,0,5,4,0,0,0,3,4,3
1269,10,0,5,4,0,0,10,8,0,11
1270,1,3,5,4,0,0,4,0,0,2
1271,8,5,5,4,0,0,0,12,0,9
1272,11,7,5,4,0,0,0,0,1,1
1273,12,8,5,4,0,0,7,4,0,0
1274,8,11,5,4,0,0,9,0,2,0
1275,0,12,5,4,0,0,12,2,0,1
1276,0,0,6,4,0,0,9,11,11,9
1277,5,0,6,4,0,0,4,2,0,5
1278,8,0,6,4,0,0,1,7,9,0
1279,1,2,6,4,0,0,11,0,6,0
1280,12,2,6,4,0,0,0,1,0,12
1281,6,4,6,4,0,0,9,0,0,6
1282,10,5,6,4,0,0,0,9,8,0
1283,0,7,6,4,0,0,0,10,9,5
1284,0,12,6,4,0,0,1,0,2,4
1285,2,0,7,4,0,0,9,8,6,0
1286,5,0,7,4,0,0,6,0,2,8
1287,11,0,7,4,0,0,0,10,7,11
1288,1,4,7,4,0,0,3,7,0,0
1289,11,5,7,4,0,0,1,0,0,10
1290,0,8,7,4,0,0,10,6,7,0
1291,0,10,7,4,0,0,0,2,12,10
1292,0,11,7,4,0,0,8,0,8,2
1293,3,12,7,4,0,0,0,3,0,2
1294,1,0,8,4,0,0,12,0,5,9
1295,8,0,8,4,0,0,5,3,0,6
1296,9,0,8,4,0,0,4,9,3,0
1297,2,2,8,4,0,0,1,2,0,0
1298,3,6,8,4,0,0,6,0,0,1
1299,0,7,8,4,0,0,4,6,0,11
1300,4,7,8,4,0,0,0,4,12,0
1301,7,9,8,4,0,0,0,5,0,5
1302,5,12,8,4,0,0,0,0,8,6
1303,0,0,9,4,0,0,2,5,4,5
1304,2,0,9,4,0,0,0,4,10,6
1305,10,0,9,4,0,0,5,0,8,10
1306,0,1,9,4,0,0,10,3,0,10
1307,6,1,9,4,0,0,4,0,5,0
1308,0,3,9,4,0,0,0,12,5,7
1309,3,5,9,4,0,0,0,0,6,12
1310,11,6,9,4,0,0,0,7,0,8
1311,8,7,9,4,0,0,11,0,0,5
1312,1,8,9,4,0,0,0,8,1,0
1313,0,9,9,4,0,0,9,0,7,11
1314,0,12,9,4,0,0,7,7,8,0
1315,0,0,10,4,0,0,4,3,6,8
1316,4,0,10,4,0,0,0,1,5,10
1317,6,0,10,4,0,0,11,0,11,11
1318,10,0,10,4,0,0,7,11,10,0
1319,11,0,10,4,0,0,6,4,0,7
1320,0,1,10,4,0,0,12,1,2,0
1321,2,3,10,4,0,0,0,9,0,11
1322,12,5,10,4,0,0,6,0,9,0
1323,0,6,10,4,0,0,0,4,8,12
1324,11,9,10,4,0,0,0,12,3,0
1325,1,11,10,4,0,0,0,0,4,5
1326,4,11,10,4,0,0,10,5,0,0
1327,0,0,11,4,0,0,6,1,8,11
1328,2,0,11,4,0,0,4,0,1,12
1329,4,0,11,4,0,0,2,12,7,0
1330,0,2,11,4,0,0,9,10,0,8
1331,0,3,11,4,0,0,4,8,9,0
1332,12,4,11,4,0,0,0,0,2,11
1333,0,7,11,4,0,0,10,0,6,7
1334,0,9,11,4,0,0,0,9,11,4
1335,8,10,11,4,0,0,0,3,5,0
1336,0,0,12,4,0,0,8,12,10,1
1337,1,0,12,4,0,0,7,5,0,8
1338,8,0,12,4,0,0,0,8,8,5
1339,0,5,12,4,0,0,9,2,3,0
1340,0,6,12,4,0,0,4,0,12,5
1341,6,7,12,4,0,0,6,8,0,0
1342,0,9,12,4,0,0,2,7,0,7
1343,5,11,12,4,0,0,0,7,7,0
1344,0,12,12,4,0,0,0,1,1,9
1345,1,0,0,5,0,0,5,12,5,12
1346,2,0,0,5,0,0,4,5,8,6
1347,4,0,0,5,0,0,2,4,1,7
1348,5,0,0,5,0,0,1,10,4,1
1349,7,0,0,5,0,0,12,9,10,2
1350,9,0,0,5,0,0,10,8,3,3
1351,10,0,0,5,0,0,9,1,6,10
1352,11,0,0,5,0,0,8,7,9,4
1353,0,1,0,5,0,0,1,4,11,10
1354,1,1,0,5,0,0,0,10,1,4
1355,5,1,0,5,0,0,9,8,0,6
1356,6,1,0,5,0,0,8,1,3,0
1357,8,1,0,5,0,0,6,0,9,1
1358,0,2,0,5,0,0,9,2,7,2
1359,2,2,0,5,0,0,7,1,0,3
1360,4,2,0,5,0,0,5,0,6,4
1361,4,3,0,5,0,0,0,11,2,9
1362,0,4,0,5,0,0,12,11,12,12
1363,2,4,0,5,0,0,10,10,5,0
1364,12,4,0,5,0,0,0,5,9,5
1365,0,5,0,5,0,0,7,9,8,4
1366,6,5,0,5,0,0,1,6,0,7
1367,7,5,0,5,0,0,0,12,3,1
1368,0,6,0,5,0,0,2,7,4,9
1369,1,6,0,5,0,0,1,0,7,3
1370,2,6,0,5,0,0,0,6,10,10
1371,3,6,0,5,0,0,12,12,0,4
1372,8,6,0,5,0,0,7,3,2,0
1373,11,7,0,5,0,0,12,6,7,0
1374,0,8,0,5,0,0,5,3,9,6
1375,1,8,0,5,0,0,4,9,12,0
1376,5,8,0,5,0,0,0,7,11,2
1377,6,8,0,5,0,0,12,0,1,9
1378,10,8,0,5,0,0,8,11,0,11
1379,2,9,0,5,0,0,11,0,11,12
1380,4,9,0,5,0,0,9,12,4,0
1381,7,9,0,5,0,0,6,4,0,8
1382,0,10,0,5,0,0,8,12,1,3
1383,4,10,0,5,0,0,4,10,0,5
1384,7,10,0,5,0,0,1,2,9,0
1385,8,10,0,5,0,0,0,8,12,7
1386,11,10,0,5,0,0,10,0,8,2
1387,0,11,0,5,0,0,3,10,10,8
1388,1,11,0,5,0,0,2,3,0,2
1389,3,11,0,5,0,0,0,2,6,3
1390,7,11,0,5,0,0,9,0,5,5
1391,10,11,0,5,0,0,6,5,1,0
1392,3,12,0,5,0,0,8,0,2,8
1393,0,0,1,5,0,0,8,4,4,8
1394,3,0,1,5,0,0,5,9,0,3
1395,10,0,1,5,0,0,11,12,8,0
1396,0,2,1,5,0,0,11,0,9,5
1397,6,3,1,5,0,0,0,8,10,0
1398,1,5,1,5,0,0,8,0,0,1
1399,2,9,1,5,0,0,0,11,0,2
1400,11,9,1,5,0,0,4,0,1,0
1401,0,12,1,5,0,0,0,6,8,3
1402,0,0,2,5,0,0,10,2,6,11
1403,10,0,2,5,0,0,0,10,10,3
1404,11,0,2,5,0,0,12,3,0,10
1405,0,1,2,5,0,0,5,0,2,3
1406,0,2,2,5,0,0,0,11,11,8
1407,0,3,2,5,0,0,8,9,7,0
1408,3,4,2,5,0,0,0,12,12,0
1409,0,8,2,5,0,0,9,12,0,12
1410,1,12,2,5,0,0,1,10,0,0
1411,6,0,3,5,0,0,6,10,0,4
1412,11,0,3,5,0,0,1,1,2,0
1413,12,0,3,5,0,0,0,7,5,7
1414,0,2,3,5,0,0,2,9,0,11
1415,10,3,3,5,0,0,0,2,0,8
1416,10,4,3,5,0,0,8,0,9,0
1417,11,7,3,5,0,0,5,0,0,9
1418,2,10,3,5,0,0,12,5,0,0
1419,4,12,3,5,0,0,0,0,11,11
1420,0,0,4,5,0,0,1,11,10,4
1421,5,0,4,5,0,0,9,2,12,0
1422,9,0,4,5,0,0,5,0,11,2
1423,2,5,4,5,0,0,0,0,9,4
1424,10,6,4,5,0,0,0,7,3,0
1425,0,7,4,5,0,0,5,10,8,0
1426,0,8,4,5,0,0,0,8,4,5
1427,0,9,4,5,0,0,8,6,0,10
1428,0,12,4,5,0,0,6,0,1,12
1429,0,0,5,5,0,0,3,9,12,7
1430,3,0,5,5,0,0,0,1,8,2
1431,5,0,5,5,0,0,11,0,1,3
1432,9,0,5,5,0,0,7,11,0,5
1433,12,0,5,5,0,0,4,3,9,0
1434,0,3,5,5,0,0,1,3,0,9
1435,4,6,5,5,0,0,8,8,0,0
1436,7,7,5,5,0,0,0,11,5,0
1437,0,9,5,5,0,0,10,4,2,0
1438,8,9,5,5,0,0,2,0,0,4
1439,5,10,5,5,0,0,0,6,0,1
1440,9,12,5,5,0,0,12,0,4,0
1441,0,0,6,5,0,0,5,7,1,10
1442,1,0,6,5,0,0,4,0,4,4
1443,4,0,6,5,0,0,1,5,0,12
1444,5,0,6,5,0,0,0,11,3,6
1445,6,0,6,5,0,0,12,4,6,0
1446,0,1,6,5,0,0,0,5,10,2
1447,2,3,6,5,0,0,1,0,8,0
1448,5,4,6,5,0,0,6,3,0,0
1449,11,4,6,5,0,0,0,0,5,3
1450,9,7,6,5,0,0,0,8,0,4
1451,4,8,6,5,0,0,0,2,7,0
1452,0,11,6,5,0,0,2,11,9,0
1453,7,0,7,5,0,0,0,8,11,10
1454,10,0,7,5,0,0,10,0,7,5
1455,12,0,7,5,0,0,8,12,0,6
1456,6,2,7,5,0,0,4,11,0,0
1457,8,7,7,5,0,0,3,0,12,0
1458,0,9,7,5,0,0,1,0,6,6
1459,1,9,7,5,0,0,0,6,9,0
1460,9,10,7,5,0,0,0,0,3,9
1461,5,11,7,5,0,0,12,0,0,12
1462,0,0,8,5,0,0,9,3,5,3
1463,6,0,8,5,0,0,3,0,10,6
1464,9,0,8,5,0,0,0,5,6,1
1465,4,1,8,5,0,0,0,12,0,10
1466,0,2,8,5,0,0,12,12,10,0
1467,7,3,8,5,0,0,0,0,1,2
1468,0,7,8,5,0,0,0,2,3,12
1469,0,8,8,5,0,0,8,0,12,4
1470,11,10,8,5,0,0,0,10,11,0
1471,0,11,8,5,0,0,6,7,0,6
1472,1,11,8,5,0,0,5,0,3,0
1473,10,12,8,5,0,0,4,0,0,3
1474,0,0,9,5,0,0,11,1,7,6
1475,1,0,9,5,0,0,10,7,10,0
1476,11,0,9,5,0,0,0,2,1,5
1477,7,2,9,5,0,0,7,0,7,0
1478,0,4,9,5,0,0,4,6,4,0
1479,0,5,9,5,0,0,12,4,0,5
1480,0,7,9,5,0,0,2,0,5,2
1481,5,9,9,5,0,0,0,0,12,8
1482,0,10,9,5,0,0,0,7,6,4
1483,8,0,10,5,0,0,5,8,7,0
1484,10,0,10,5,0,0,3,7,0,1
1485,11,0,10,5,0,0,2,0,3,8
1486,7,1,10,5,0,0,1,0,0,11
1487,3,2,10,5,0,0,0,0,10,1
1488,12,8,10,5,0,0,0,3,0,3
1489,9,9,10,5,0,0,11,9,0,0
1490,0,12,10,5,0,0,5,1,0,4
1491,5,12,10,5,0,0,0,5,2,0
1492,0,0,11,5,0,0,2,10,11,12
1493,5,0,11,5,0,0,10,1,0,8
1494,7,0,11,5,0,0,8,0,6,9
1495,12,2,11,5,0,0,6,0,0,2
1496,0,3,11,5,0,0,0,4,12,1
1497,0,5,11,5,0,0,3,0,4,11
1498,3,5,11,5,0,0,0,5,0,6
1499,0,6,11,5,0,0,11,11,0,3
1500,10,7,11,5,0,0,9,4,0,0
1501,0,8,11,5,0,0,1,7,5,0
1502,1,8,11,5,0,0,0,0,8,7
1503,6,10,11,5,0,0,11,0,2,0
1504,3,0,12,5,0,0,1,0,9,10
1505,4,0,12,5,0,0,0,6,12,4
1506,9,0,12,5,0,0,8,10,1,0
1507,7,2,12,5,0,0,0,7,0,9
1508,4,3,12,5,0,0,11,0,0,6
1509,0,4,12,5,0,0,10,0,10,9
1510,11,5,12,5,0,0,7,12,0,0
1511,0,6,12,5,0,0,0,9,2,6
1512,0,10,12,5,0,0,6,1,12,0
1513,3,0,0,6,0,0,12,7,1,1
1514,5,0,0,6,0,0,10,6,7,2
1515,6,0,0,6,0,0,9,12,10,9
1516,8,0,0,6,0,0,7,11,3,10
1517,9,0,0,6,0,0,6,4,6,4
1518,10,0,0,6,0,0,5,10,9,11
1519,11,0,0,6,0,0,4,3,12,5
1520,12,0,0,6,0,0,3,9,2,12
1521,10,1,0,6,0,0,0,8,5,3
1522,0,2,0,6,0,0,5,11,10,3
1523,1,2,0,6,0,0,4,4,0,10
1524,5,2,0,6,0,0,0,2,12,12
1525,7,2,0,6,0,0,11,1,5,0
1526,9,2,0,6,0,0,9,0,11,1
1527,5,3,0,6,0,0,8,0,8,4
1528,10,3,0,6,0,0,3,4,10,0
1529,11,3,0,6,0,0,2,10,0,7
1530,1,4,0,6,0,0,7,0,5,7
1531,0,5,0,6,0,0,3,5,11,5
1532,5,5,0,6,0,0,11,9,0,1
1533,10,5,0,6,0,0,6,0,2,10
1534,0,6,0,6,0,0,11,3,7,10
1535,2,6,0,6,0,0,9,2,0,11
1536,11,6,0,6,0,0,0,4,1,9
1537,0,7,0,6,0,0,6,1,3,2
1538,2,7,0,6,0,0,4,0,9,3
1539,6,7,0,6,0,0,0,11,8,5
1540,9,7,0,6,0,0,10,3,4,0
1541,12,7,0,6,0,0,7,8,0,8
1542,0,8,0,6,0,0,1,12,12,7
1543,1,8,0,6,0,0,0,5,2,1
1544,9,8,0,6,0,0,5,1,0,5
1545,11,8,0,6,0,0,3,0,6,6
1546,12,8,0,6,0,0,2,6,9,0
1547,0,9,0,6,0,0,9,10,8,12
1548,2,9,0,6,0,0,7,9,1,0
1549,6,9,0,6,0,0,3,7,0,2
1550,7,9,0,6,0,0,2,0,3,9
1551,9,9,0,6,0,0,0,12,9,10
1552,0,10,0,6,0,0,4,8,4,4
1553,4,10,0,6,0,0,0,6,3,6
1554,5,10,0,6,0,0,12,12,6,0
1555,8,11,0,6,0,0,4,2,11,0
1556,0,12,0,6,0,0,7,4,9,1
1557,7,12,0,6,0,0,0,7,4,11
1558,8,12,0,6,0,0,12,0,7,5
1559,10,12,0,6,0,0,10,12,0,6
1560,11,12,0,6,0,0,9,5,3,0
1561,2,0,1,6,0,0,2,12,0,10
1562,4,0,1,6,0,0,0,11,6,11
1563,8,0,1,6,0,0,9,9,5,0
1564,12,1,1,6,0,0,0,5,0,7
1565,10,4,1,6,0,0,0,0,8,8
1566,0,5,1,6,0,0,5,3,0,8
1567,12,10,1,6,0,0,7,0,3,0
1568,8,11,1,6,0,0,6,0,0,3
1569,5,12,1,6,0,0,4,6,0,0
1570,0,0,2,6,0,0,6,11,9,12
1571,2,0,2,6,0,0,4,10,2,0
1572,6,0,2,6,0,0,0,8,1,2
1573,9,0,2,6,0,0,10,0,10,10
1574,10,0,2,6,0,0,9,6,0,4
1575,5,1,2,6,0,0,9,0,7,0
1576,10,7,2,6,0,0,0,5,11,0
1577,0,8,2,6,0,0,5,8,3,0
1578,0,9,2,6,0,0,0,6,12,5
1579,6,10,2,6,0,0,2,1,0,0
1580,8,10,2,6,0,0,0,0,6,1
1581,3,11,2,6,0,0,0,7,0,10
1582,0,0,3,6,0,0,8,9,11,2
1583,8,0,3,6,0,0,0,5,9,6
1584,9,0,3,6,0,0,12,11,12,0
1585,6,3,3,6,0,0,0,0,4,7
1586,11,5,3,6,0,0,11,0,11,0
1587,0,6,3,6,0,0,4,10,0,6
1588,0,10,3,6,0,0,10,2,10,0
1589,0,11,3,6,0,0,5,0,6,5
1590,0,12,3,6,0,0,0,11,2,10
1591,1,0,4,6,0,0,9,0,3,12
1592,3,0,4,6,0,0,7,12,9,0
1593,10,0,4,6,0,0,0,2,4,10
1594,10,1,4,6,0,0,8,0,0,2
1595,0,2,4,6,0,0,0,3,5,2
1596,11,5,4,6,0,0,0,11,0,3
1597,8,6,4,6,0,0,11,4,0,0
1598,0,10,4,6,0,0,12,0,12,3
1599,0,12,4,6,0,0,2,9,4,0
1600,0,0,5,6,0,0,12,5,2,8
1601,8,0,5,6,0,0,4,1,0,12
1602,12,0,5,6,0,0,0,12,12,1
1603,0,1,5,6,0,0,7,3,11,0
1604,9,4,5,6,0,0,9,12,0,0
1605,0,5,5,6,0,0,0,8,8,7
1606,0,7,5,6,0,0,3,4,0,4
1607,0,9,5,6,0,0,6,0,5,1
1608,1,10,5,6,0,0,0,4,4,0
1609,0,0,6,6,0,0,1,3,4,11
1610,1,0,6,6,0,0,0,9,7,5
1611,3,0,6,6,0,0,11,8,0,6
1612,4,0,6,6,0,0,10,1,3,0
1613,6,0,6,6,0,0,8,0,9,1
1614,0,1,6,6,0,0,9,1,0,3
1615,10,2,6,6,0,0,7,7,0,0
1616,0,3,6,6,0,0,12,10,5,0
1617,7,3,6,6,0,0,5,0,0,10
1618,3,4,6,6,0,0,4,0,10,0
1619,11,11,6,6,0,0,0,8,6,0
1620,6,12,6,6,0,0,0,2,0,9
1621,0,0,7,6,0,0,3,1,6,1
1622,2,0,7,6,0,0,1,0,12,2
1623,3,0,7,6,0,0,0,6,2,9
1624,11,1,7,6,0,0,0,0,9,5
1625,12,4,7,6,0,0,10,0,0,1
1626,0,5,7,6,0,0,4,4,12,0
1627,0,7,7,6,0,0,7,0,4,10
1628,0,8,7,6,0,0,2,11,0,2
1629,9,8,7,6,0,0,6,0,1,0
1630,10,9,7,6,0,0,0,4,0,12
1631,0,11,7,6,0,0,0,5,1,4
1632,8,12,7,6,0,0,0,12,8,0
1633,0,0,8,6,0,0,5,12,8,4
1634,6,0,8,6,0,0,12,9,0,7
1635,11,0,8,6,0,0,7,0,2,3
1636,0,1,8,6,0,0,0,10,4,9
1637,0,2,8,6,0,0,8,8,0,1
1638,4,5,8,6,0,0,2,0,0,5
1639,0,6,8,6,0,0,1,0,10,8
1640,1,6,8,6,0,0,0,6,0,2
1641,0,7,8,6,0,0,9,11,6,0
1642,9,7,8,6,0,0,0,0,7,11
1643,12,11,8,6,0,0,3,10,0,0
1644,2,12,8,6,0,0,8,0,5,0
1645,0,0,9,6,0,0,7,10,10,7
1646,1,0,9,6,0,0,6,3,0,1
1647,12,0,9,6,0,0,8,4,7,0
1648,2,1,9,6,0,0,0,7,12,0
1649,5,3,9,6,0,0,0,8,0,5
1650,8,3,9,6,0,0,10,0,9,0
1651,0,4,9,6,0,0,0,2,7,1
1652,0,5,9,6,0,0,8,0,3,6
1653,9,6,9,6,0,0,7,0,0,9
1654,0,0,10,6,0,0,9,8,12,10
1655,3,0,10,6,0,0,6,0,8,5
1656,6,0,10,6,0,0,3,5,4,0
1657,12,2,10,6,0,0,0,11,1,0
1658,0,3,10,6,0,0,7,2,0,12
1659,0,4,10,6,0,0,2,0,9,4
1660,5,6,10,6,0,0,0,0,3,10
1661,0,7,10,6,0,0,0,7,10,6
1662,0,11,10,6,0,0,6,12,7,0
1663,4,0,11,6,0,0,7,4,0,2
1664,11,0,11,6,0,0,0,7,8,12
1665,12,0,11,6,0,0,12,0,11,6
1666,0,3,11,6,0,0,9,0,2,2
1667,9,3,11,6,0,0,0,2,3,0
1668,2,5,11,6,0,0,10,8,0,0
1669,6,8,11,6,0,0,4,0,0,4
1670,7,11,11,6,0,0,1,0,4,0
1671,3,12,11,6,0,0,0,0,1,3
1672,7,0,12,6,0,0,6,7,11,0
1673,8,0,12,6,0,0,5,0,1,7
1674,12,0,12,6,0,0,1,11,0,9
1675,3,3,12,6,0,0,8,3,0,0
1676,0,4,12,6,0,0,6,9,0,10
1677,6,4,12,6,0,0,0,6,5,0
1678,1,5,12,6,0,0,0,0,12,9
1679,4,7,12,6,0,0,0,1,0,1
1680,11,9,12,6,0,0,9,0,0,8
1681,1,0,0,7,0,0,10,4,11,1
1682,2,0,0,7,0,0,9,10,1,8
1683,3,0,0,7,0,0,8,3,4,2
1684,4,0,0,7,0,0,7,9,7,9
1685,5,0,0,7,0,0,6,2,10,3
1686,7,0,0,7,0,0,4,1,3,4
1687,8,0,0,7,0,0,3,7,6,11
1688,10,0,0,7,0,0,1,6,12,12
1689,0,1,0,7,0,0,6,9,4,12
1690,2,1,0,7,0,0,4,8,10,0
1691,3,1,0,7,0,0,3,1,0,7
1692,5,1,0,7,0,0,1,0,6,8
1693,6,1,0,7,0,0,0,6,9,2
1694,5,2,0,7,0,0,9,11,2,0
1695,0,3,0,7,0,0,9,5,9,9
1696,8,3,0,7,0,0,1,1,7,0
1697,9,3,0,7,0,0,0,7,10,7
1698,0,4,0,7,0,0,4,3,5,1
1699,4,4,0,7,0,0,0,1,4,3
1700,6,4,0,7,0,0,11,0,10,4
1701,7,4,0,7,0,0,10,6,0,11
1702,11,4,0,7,0,0,6,4,12,0
1703,0,5,0,7,0,0,12,1,1,6
1704,1,5,0,7,0,0,11,7,4,0
1705,2,5,0,7,0,0,10,0,7,7
1706,4,5,0,7,0,0,8,12,0,8
1707,12,5,0,7,0,0,0,8,11,12
1708,0,6,0,7,0,0,7,12,10,11
1709,1,6,0,7,0,0,6,5,0,5
1710,4,6,0,7,0,0,3,10,9,0
1711,7,6,0,7,0,0,0,2,5,8
1712,11,6,0,7,0,0,9,0,4,10
1713,0,7,0,7,0,0,2,10,6,3
1714,2,7,0,7,0,0,0,9,12,4
1715,11,7,0,7,0,0,4,11,0,2
1716,0,8,0,7,0,0,10,8,2,8
1717,3,8,0,7,0,0,7,0,11,3
1718,8,8,0,7,0,0,2,4,0,12
1719,12,9,0,7,0,0,6,0,8,6
1720,2,10,0,7,0,0,11,3,0,6
